2, 750, Lyric_t, "(rev "
2, 776, Note_on_c, 0, 72, 0
2, 780, Note_on_c, 0, 76, 85
2, 780, Note_on_c, 0, 64, 85
2, 780, Lyric_t, "4/97) "
2, 780, Lyric_t, "\015"
2, 810, Note_on_c, 0, 69, 75
2, 812, Note_on_c, 0, 64, 0
2, 812, Note_on_c, 0, 76, 0
2, 836, Note_on_c, 0, 69, 0
2, 840, Note_on_c, 0, 71, 80
2, 870, Note_on_c, 0, 76, 88
2, 870, Note_on_c, 0, 64, 88
2, 872, Note_on_c, 0, 71, 0
2, 917, Note_on_c, 0, 64, 0
2, 917, Note_on_c, 0, 76, 0
2, 930, Note_on_c, 0, 71, 75
2, 956, Note_on_c, 0, 71, 0
2, 960, Note_on_c, 0, 76, 87
2, 960, Note_on_c, 0, 64, 87
2, 990, Note_on_c, 0, 69, 75
2, 992, Note_on_c, 0, 64, 0
2, 992, Note_on_c, 0, 76, 0
2, 1016, Note_on_c, 0, 69, 0
2, 1020, Note_on_c, 0, 72, 81
2, 1050, Note_on_c, 0, 76, 86
2, 1050, Note_on_c, 0, 64, 86
2, 1052, Note_on_c, 0, 72, 0
2, 1097, Note_on_c, 0, 64, 0
2, 1097, Note_on_c, 0, 76, 0
2, 1110, Note_on_c, 0, 69, 82
2, 1140, Note_on_c, 0, 61, 87
2, 1140, Note_on_c, 0, 67, 87
2, 1140, Note_on_c, 0, 75, 87
2, 1142, Note_on_c, 0, 69, 0
2, 1187, Note_on_c, 0, 61, 0
2, 1187, Note_on_c, 0, 67, 0
2, 1187, Note_on_c, 0, 75, 0
2, 1200, Note_on_c, 0, 74, 82
2, 1200, Note_on_c, 0, 62, 82
2, 1230, Note_on_c, 0, 67, 75
2, 1232, Note_on_c, 0, 62, 0
2, 1232, Note_on_c, 0, 74, 0
2, 1256, Note_on_c, 0, 67, 0
2, 1260, Note_on_c, 0, 71, 80
2, 1290, Note_on_c, 0, 64, 90
2, 1290, Note_on_c, 0, 76, 90
2, 1292, Note_on_c, 0, 71, 0
2, 1349, Note_on_c, 0, 76, 0
2, 1350, Note_on_c, 0, 71, 86
2, 1380, Note_on_c, 0, 68, 90
2, 1381, Note_on_c, 0, 71, 0
2, 1387, Note_on_c, 0, 64, 0
2, 1410, Note_on_c, 0, 64, 83
2, 1417, Note_on_c, 0, 68, 0
2, 1436, Note_on_c, 0, 64, 0
2, 1440, Note_on_c, 0, 61, 86
2, 1470, Note_on_c, 0, 67, 80
2, 1500, Note_on_c, 0, 69, 82
2, 1501, Note_on_c, 0, 67, 0
2, 1511, Note_on_c, 0, 61, 0
2, 1530, Note_on_c, 0, 61, 90
2, 1530, Note_on_c, 0, 67, 90
2, 1530, Note_on_c, 0, 71, 90
2, 1537, Note_on_c, 0, 69, 0
2, 1577, Note_on_c, 0, 61, 0
2, 1577, Note_on_c, 0, 67, 0
2, 1577, Note_on_c, 0, 71, 0
2, 1590, Note_on_c, 0, 70, 75
2, 1620, Note_on_c, 0, 61, 84
2, 1620, Note_on_c, 0, 67, 84
2, 1620, Note_on_c, 0, 71, 84
2, 1622, Note_on_c, 0, 70, 0
2, 1667, Note_on_c, 0, 61, 0
2, 1667, Note_on_c, 0, 67, 0
2, 1667, Note_on_c, 0, 71, 0
2, 1710, Note_on_c, 0, 66, 84
2, 1710, Note_on_c, 0, 60, 84
2, 1770, Note_on_c, 0, 72, 98
2, 1773, Note_on_c, 0, 60, 0
2, 1773, Note_on_c, 0, 66, 0
2, 1794, Note_on_c, 0, 72, 0
2, 1830, Note_on_c, 0, 60, 90
2, 1830, Note_on_c, 0, 66, 90
2, 1890, Note_on_c, 0, 72, 99
2, 1893, Note_on_c, 0, 66, 0
2, 1893, Note_on_c, 0, 60, 0
2, 1914, Note_on_c, 0, 72, 0
2, 1950, Note_on_c, 0, 62, 107
2, 1950, Note_on_c, 0, 74, 107
2, 1976, Note_on_c, 0, 74, 0
2, 1976, Note_on_c, 0, 62, 0
2, 2010, Note_on_c, 0, 75, 99
2, 2010, Note_on_c, 0, 63, 99
2, 2034, Note_on_c, 0, 63, 0
2, 2034, Note_on_c, 0, 75, 0
2, 2070, Note_on_c, 0, 64, 100
2, 2070, Note_on_c, 0, 76, 100
2, 2096, Note_on_c, 0, 76, 0
2, 2096, Note_on_c, 0, 64, 0
2, 2130, Note_on_c, 0, 78, 99
2, 2130, Note_on_c, 0, 66, 99
2, 2154, Note_on_c, 0, 66, 0
2, 2154, Note_on_c, 0, 78, 0
2, 2190, Note_on_c, 0, 74, 75
2, 2216, Note_on_c, 0, 74, 0
2, 2220, Note_on_c, 0, 79, 84
2, 2220, Note_on_c, 0, 67, 84
2, 2250, Note_on_c, 0, 74, 75
2, 2252, Note_on_c, 0, 67, 0
2, 2252, Note_on_c, 0, 79, 0
2, 2276, Note_on_c, 0, 74, 0
2, 2280, Note_on_c, 0, 76, 80
2, 2310, Note_on_c, 0, 79, 89
2, 2310, Note_on_c, 0, 67, 89
2, 2312, Note_on_c, 0, 76, 0
2, 2357, Note_on_c, 0, 67, 0
2, 2357, Note_on_c, 0, 79, 0
2, 2370, Note_on_c, 0, 76, 81
2, 2396, Note_on_c, 0, 76, 0
2, 2400, Note_on_c, 0, 79, 87
2, 2400, Note_on_c, 0, 67, 87
2, 2430, Note_on_c, 0, 74, 75
2, 2432, Note_on_c, 0, 67, 0
2, 2432, Note_on_c, 0, 79, 0
2, 2456, Note_on_c, 0, 74, 0
2, 2460, Note_on_c, 0, 76, 78
2, 2490, Note_on_c, 0, 79, 89
2, 2490, Note_on_c, 0, 67, 89
2, 2492, Note_on_c, 0, 76, 0
2, 2537, Note_on_c, 0, 67, 0
2, 2537, Note_on_c, 0, 79, 0
2, 2550, Note_on_c, 0, 74, 81
2, 2580, Note_on_c, 0, 79, 84
2, 2580, Note_on_c, 0, 67, 84
2, 2582, Note_on_c, 0, 74, 0
2, 2627, Note_on_c, 0, 67, 0
2, 2627, Note_on_c, 0, 79, 0
2, 2670, Note_on_c, 0, 72, 75
2, 2696, Note_on_c, 0, 72, 0
2, 2700, Note_on_c, 0, 76, 83
2, 2700, Note_on_c, 0, 64, 83
2, 2730, Note_on_c, 0, 69, 75
2, 2732, Note_on_c, 0, 64, 0
2, 2732, Note_on_c, 0, 76, 0
2, 2756, Note_on_c, 0, 69, 0
2, 2760, Note_on_c, 0, 71, 80
2, 2790, Note_on_c, 0, 76, 87
2, 2790, Note_on_c, 0, 64, 87
2, 2792, Note_on_c, 0, 71, 0
2, 2837, Note_on_c, 0, 64, 0
2, 2837, Note_on_c, 0, 76, 0
2, 2850, Note_on_c, 0, 71, 80
2, 2876, Note_on_c, 0, 71, 0
2, 2880, Note_on_c, 0, 76, 89
2, 2880, Note_on_c, 0, 64, 89
2, 2910, Note_on_c, 0, 69, 80
2, 2912, Note_on_c, 0, 64, 0
2, 2912, Note_on_c, 0, 76, 0
2, 2936, Note_on_c, 0, 69, 0
2, 2940, Note_on_c, 0, 72, 82
2, 2970, Note_on_c, 0, 76, 90
2, 2970, Note_on_c, 0, 64, 90
2, 2972, Note_on_c, 0, 72, 0
2, 3017, Note_on_c, 0, 64, 0
2, 3017, Note_on_c, 0, 76, 0
2, 3030, Note_on_c, 0, 69, 80
2, 3060, Note_on_c, 0, 61, 88
2, 3060, Note_on_c, 0, 67, 88
2, 3060, Note_on_c, 0, 75, 88
2, 3062, Note_on_c, 0, 69, 0
2, 3107, Note_on_c, 0, 61, 0
2, 3107, Note_on_c, 0, 67, 0
2, 3107, Note_on_c, 0, 75, 0
2, 3120, Note_on_c, 0, 74, 86
2, 3120, Note_on_c, 0, 62, 86
2, 3150, Note_on_c, 0, 67, 81
2, 3152, Note_on_c, 0, 62, 0
2, 3152, Note_on_c, 0, 74, 0
2, 3176, Note_on_c, 0, 67, 0
2, 3180, Note_on_c, 0, 71, 84
2, 3210, Note_on_c, 0, 64, 90
2, 3210, Note_on_c, 0, 76, 90
2, 3212, Note_on_c, 0, 71, 0
2, 3269, Note_on_c, 0, 76, 0
2, 3270, Note_on_c, 0, 71, 83
2, 3296, Note_on_c, 0, 71, 0
2, 3300, Note_on_c, 0, 68, 89
2, 3307, Note_on_c, 0, 64, 0
2, 3330, Note_on_c, 0, 64, 83
2, 3332, Note_on_c, 0, 68, 0
2, 3356, Note_on_c, 0, 64, 0
2, 3360, Note_on_c, 0, 61, 90
2, 3390, Note_on_c, 0, 67, 81
2, 3416, Note_on_c, 0, 67, 0
2, 3420, Note_on_c, 0, 69, 84
2, 3431, Note_on_c, 0, 61, 0
2, 3450, Note_on_c, 0, 61, 90
2, 3450, Note_on_c, 0, 67, 90
2, 3450, Note_on_c, 0, 71, 90
2, 3452, Note_on_c, 0, 69, 0
2, 3497, Note_on_c, 0, 61, 0
2, 3497, Note_on_c, 0, 67, 0
2, 3497, Note_on_c, 0, 71, 0
2, 3510, Note_on_c, 0, 67, 81
2, 3540, Note_on_c, 0, 60, 88
2, 3540, Note_on_c, 0, 66, 88
2, 3540, Note_on_c, 0, 69, 88
2, 3542, Note_on_c, 0, 67, 0
2, 3587, Note_on_c, 0, 60, 0
2, 3587, Note_on_c, 0, 66, 0
2, 3587, Note_on_c, 0, 69, 0
2, 3600, Note_on_c, 0, 59, 94
2, 3600, Note_on_c, 0, 62, 94
2, 3600, Note_on_c, 0, 67, 94
2, 3647, Note_on_c, 0, 67, 0
2, 3647, Note_on_c, 0, 62, 0
2, 3647, Note_on_c, 0, 59, 0
2, 3660, Note_on_c, 0, 62, 81
2, 3690, Note_on_c, 0, 64, 89
2, 3692, Note_on_c, 0, 62, 0
2, 3737, Note_on_c, 0, 64, 0
2, 3750, Note_on_c, 0, 62, 75
2, 3774, Note_on_c, 0, 62, 0
2, 3780, Note_on_c, 0, 66, 82
2, 3780, Note_on_c, 0, 62, 82
2, 3780, Note_on_c, 0, 60, 82
2, 3827, Note_on_c, 0, 62, 0
2, 3838, Note_on_c, 0, 60, 0
2, 3838, Note_on_c, 0, 66, 0
2, 3840, Note_on_c, 0, 59, 88
2, 3840, Note_on_c, 0, 62, 88
2, 3840, Note_on_c, 0, 67, 88
2, 3887, Note_on_c, 0, 67, 0
2, 3887, Note_on_c, 0, 62, 0
2, 3887, Note_on_c, 0, 59, 0
2, 3960, Note_on_c, 0, 67, 98
2, 3960, Note_on_c, 0, 71, 98
2, 3960, Note_on_c, 0, 74, 98
2, 3960, Note_on_c, 0, 79, 98
2, 4017, Note_on_c, 0, 79, 0
2, 4017, Note_on_c, 0, 67, 0
2, 4017, Note_on_c, 0, 71, 0
2, 4017, Note_on_c, 0, 74, 0
2, 4110, Note_on_c, 0, 74, 75
2, 4140, Note_on_c, 0, 79, 81
2, 4140, Note_on_c, 0, 67, 81
2, 4141, Note_on_c, 0, 74, 0
2, 4170, Note_on_c, 0, 74, 75
2, 4178, Note_on_c, 0, 67, 0
2, 4178, Note_on_c, 0, 79, 0
2, 4200, Note_on_c, 0, 76, 81
2, 4201, Note_on_c, 0, 74, 0
2, 4230, Note_on_c, 0, 79, 88
2, 4230, Note_on_c, 0, 67, 88
2, 4238, Note_on_c, 0, 76, 0
2, 4285, Note_on_c, 0, 67, 0
2, 4285, Note_on_c, 0, 79, 0
2, 4290, Note_on_c, 0, 76, 75
2, 4320, Note_on_c, 0, 79, 85
2, 4320, Note_on_c, 0, 67, 85
2, 4321, Note_on_c, 0, 76, 0
2, 4350, Note_on_c, 0, 74, 75
2, 4358, Note_on_c, 0, 67, 0
2, 4358, Note_on_c, 0, 79, 0
2, 4380, Note_on_c, 0, 76, 80
2, 4381, Note_on_c, 0, 74, 0
2, 4410, Note_on_c, 0, 79, 86
2, 4410, Note_on_c, 0, 67, 86
2, 4418, Note_on_c, 0, 76, 0
2, 4465, Note_on_c, 0, 67, 0
2, 4465, Note_on_c, 0, 79, 0
2, 4470, Note_on_c, 0, 74, 80
2, 4500, Note_on_c, 0, 79, 85
2, 4500, Note_on_c, 0, 67, 85
2, 4508, Note_on_c, 0, 74, 0
2, 4555, Note_on_c, 0, 67, 0
2, 4555, Note_on_c, 0, 79, 0
2, 4590, Note_on_c, 0, 72, 75
2, 4620, Note_on_c, 0, 76, 85
2, 4620, Note_on_c, 0, 64, 85
2, 4621, Note_on_c, 0, 72, 0
2, 4650, Note_on_c, 0, 69, 75
2, 4658, Note_on_c, 0, 64, 0
2, 4658, Note_on_c, 0, 76, 0
2, 4680, Note_on_c, 0, 71, 80
2, 4681, Note_on_c, 0, 69, 0
2, 4710, Note_on_c, 0, 76, 88
2, 4710, Note_on_c, 0, 64, 88
2, 4718, Note_on_c, 0, 71, 0
2, 4765, Note_on_c, 0, 64, 0
2, 4765, Note_on_c, 0, 76, 0
2, 4770, Note_on_c, 0, 71, 75
2, 4800, Note_on_c, 0, 76, 87
2, 4800, Note_on_c, 0, 64, 87
2, 4801, Note_on_c, 0, 71, 0
2, 4830, Note_on_c, 0, 69, 75
2, 4838, Note_on_c, 0, 64, 0
2, 4838, Note_on_c, 0, 76, 0
2, 4860, Note_on_c, 0, 72, 81
2, 4861, Note_on_c, 0, 69, 0
2, 4890, Note_on_c, 0, 76, 86
2, 4890, Note_on_c, 0, 64, 86
2, 4898, Note_on_c, 0, 72, 0
2, 4945, Note_on_c, 0, 64, 0
2, 4945, Note_on_c, 0, 76, 0
2, 4950, Note_on_c, 0, 69, 82
2, 4980, Note_on_c, 0, 61, 87
2, 4980, Note_on_c, 0, 67, 87
2, 4980, Note_on_c, 0, 75, 87
2, 4988, Note_on_c, 0, 69, 0
2, 5035, Note_on_c, 0, 61, 0
2, 5035, Note_on_c, 0, 67, 0
2, 5035, Note_on_c, 0, 75, 0
2, 5040, Note_on_c, 0, 74, 82
2, 5040, Note_on_c, 0, 62, 82
2, 5070, Note_on_c, 0, 67, 75
2, 5078, Note_on_c, 0, 62, 0
2, 5078, Note_on_c, 0, 74, 0
2, 5100, Note_on_c, 0, 71, 80
2, 5101, Note_on_c, 0, 67, 0
2, 5130, Note_on_c, 0, 64, 90
2, 5130, Note_on_c, 0, 76, 90
2, 5138, Note_on_c, 0, 71, 0
2, 5190, Note_on_c, 0, 71, 86
2, 5199, Note_on_c, 0, 76, 0
2, 5220, Note_on_c, 0, 68, 90
2, 5226, Note_on_c, 0, 71, 0
2, 5244, Note_on_c, 0, 64, 0
2, 5250, Note_on_c, 0, 64, 83
2, 5264, Note_on_c, 0, 68, 0
2, 5280, Note_on_c, 0, 61, 86
2, 5281, Note_on_c, 0, 64, 0
2, 5310, Note_on_c, 0, 67, 80
2, 5340, Note_on_c, 0, 69, 82
2, 5346, Note_on_c, 0, 67, 0
2, 5363, Note_on_c, 0, 61, 0
2, 5370, Note_on_c, 0, 61, 90
2, 5370, Note_on_c, 0, 67, 90
2, 5370, Note_on_c, 0, 71, 90
2, 5384, Note_on_c, 0, 69, 0
2, 5425, Note_on_c, 0, 61, 0
2, 5425, Note_on_c, 0, 67, 0
2, 5425, Note_on_c, 0, 71, 0
2, 5430, Note_on_c, 0, 70, 75
2, 5460, Note_on_c, 0, 61, 84
2, 5460, Note_on_c, 0, 67, 84
2, 5460, Note_on_c, 0, 71, 84
2, 5468, Note_on_c, 0, 70, 0
2, 5515, Note_on_c, 0, 61, 0
2, 5515, Note_on_c, 0, 67, 0
2, 5515, Note_on_c, 0, 71, 0
2, 5550, Note_on_c, 0, 66, 84
2, 5550, Note_on_c, 0, 60, 84
2, 5610, Note_on_c, 0, 72, 94
2, 5624, Note_on_c, 0, 60, 0
2, 5624, Note_on_c, 0, 66, 0
2, 5638, Note_on_c, 0, 72, 0
2, 5670, Note_on_c, 0, 60, 84
2, 5670, Note_on_c, 0, 66, 84
2, 5730, Note_on_c, 0, 72, 90
2, 5744, Note_on_c, 0, 66, 0
2, 5744, Note_on_c, 0, 60, 0
2, 5758, Note_on_c, 0, 72, 0
2, 5790, Note_on_c, 0, 62, 99
2, 5790, Note_on_c, 0, 74, 99
2, 5821, Note_on_c, 0, 74, 0
2, 5821, Note_on_c, 0, 62, 0
2, 5850, Note_on_c, 0, 75, 93
2, 5850, Note_on_c, 0, 63, 93
2, 5878, Note_on_c, 0, 63, 0
2, 5878, Note_on_c, 0, 75, 0
2, 5910, Note_on_c, 0, 64, 98
2, 5910, Note_on_c, 0, 76, 98
2, 5941, Note_on_c, 0, 76, 0
2, 5941, Note_on_c, 0, 64, 0
2, 5970, Note_on_c, 0, 78, 99
2, 5970, Note_on_c, 0, 66, 99
2, 5998, Note_on_c, 0, 66, 0
2, 5998, Note_on_c, 0, 78, 0
2, 6030, Note_on_c, 0, 74, 75
2, 6060, Note_on_c, 0, 79, 84
2, 6060, Note_on_c, 0, 67, 84
2, 6061, Note_on_c, 0, 74, 0
2, 6090, Note_on_c, 0, 74, 75
2, 6098, Note_on_c, 0, 67, 0
2, 6098, Note_on_c, 0, 79, 0
2, 6120, Note_on_c, 0, 76, 80
2, 6121, Note_on_c, 0, 74, 0
2, 6150, Note_on_c, 0, 79, 89
2, 6150, Note_on_c, 0, 67, 89
2, 6158, Note_on_c, 0, 76, 0
2, 6205, Note_on_c, 0, 67, 0
2, 6205, Note_on_c, 0, 79, 0
2, 6210, Note_on_c, 0, 76, 81
2, 6240, Note_on_c, 0, 79, 87
2, 6240, Note_on_c, 0, 67, 87
2, 6241, Note_on_c, 0, 76, 0
2, 6270, Note_on_c, 0, 74, 75
2, 6278, Note_on_c, 0, 67, 0
2, 6278, Note_on_c, 0, 79, 0
2, 6300, Note_on_c, 0, 76, 78
2, 6301, Note_on_c, 0, 74, 0
2, 6330, Note_on_c, 0, 79, 89
2, 6330, Note_on_c, 0, 67, 89
2, 6338, Note_on_c, 0, 76, 0
2, 6385, Note_on_c, 0, 67, 0
2, 6385, Note_on_c, 0, 79, 0
2, 6390, Note_on_c, 0, 74, 81
2, 6420, Note_on_c, 0, 79, 84
2, 6420, Note_on_c, 0, 67, 84
2, 6428, Note_on_c, 0, 74, 0
2, 6475, Note_on_c, 0, 67, 0
2, 6475, Note_on_c, 0, 79, 0
2, 6510, Note_on_c, 0, 72, 75
2, 6540, Note_on_c, 0, 76, 83
2, 6540, Note_on_c, 0, 64, 83
2, 6541, Note_on_c, 0, 72, 0
2, 6570, Note_on_c, 0, 69, 75
2, 6578, Note_on_c, 0, 64, 0
2, 6578, Note_on_c, 0, 76, 0
2, 6600, Note_on_c, 0, 71, 80
2, 6601, Note_on_c, 0, 69, 0
2, 6630, Note_on_c, 0, 76, 87
2, 6630, Note_on_c, 0, 64, 87
2, 6638, Note_on_c, 0, 71, 0
2, 6685, Note_on_c, 0, 64, 0
2, 6685, Note_on_c, 0, 76, 0
2, 6690, Note_on_c, 0, 71, 80
2, 6720, Note_on_c, 0, 76, 89
2, 6720, Note_on_c, 0, 64, 89
2, 6721, Note_on_c, 0, 71, 0
2, 6750, Note_on_c, 0, 69, 80
2, 6758, Note_on_c, 0, 64, 0
2, 6758, Note_on_c, 0, 76, 0
2, 6780, Note_on_c, 0, 72, 82
2, 6781, Note_on_c, 0, 69, 0
2, 6810, Note_on_c, 0, 76, 90
2, 6810, Note_on_c, 0, 64, 90
2, 6818, Note_on_c, 0, 72, 0
2, 6865, Note_on_c, 0, 64, 0
2, 6865, Note_on_c, 0, 76, 0
2, 6870, Note_on_c, 0, 69, 80
2, 6900, Note_on_c, 0, 61, 88
2, 6900, Note_on_c, 0, 67, 88
2, 6900, Note_on_c, 0, 75, 88
2, 6908, Note_on_c, 0, 69, 0
2, 6955, Note_on_c, 0, 61, 0
2, 6955, Note_on_c, 0, 67, 0
2, 6955, Note_on_c, 0, 75, 0
2, 6960, Note_on_c, 0, 74, 86
2, 6960, Note_on_c, 0, 62, 86
2, 6990, Note_on_c, 0, 67, 81
2, 6998, Note_on_c, 0, 62, 0
2, 6998, Note_on_c, 0, 74, 0
2, 7020, Note_on_c, 0, 71, 84
2, 7021, Note_on_c, 0, 67, 0
2, 7050, Note_on_c, 0, 64, 90
2, 7050, Note_on_c, 0, 76, 90
2, 7058, Note_on_c, 0, 71, 0
2, 7110, Note_on_c, 0, 71, 83
2, 7119, Note_on_c, 0, 76, 0
2, 7140, Note_on_c, 0, 68, 89
2, 7141, Note_on_c, 0, 71, 0
2, 7164, Note_on_c, 0, 64, 0
2, 7170, Note_on_c, 0, 64, 83
2, 7178, Note_on_c, 0, 68, 0
2, 7200, Note_on_c, 0, 61, 90
2, 7201, Note_on_c, 0, 64, 0
2, 7230, Note_on_c, 0, 67, 81
2, 7260, Note_on_c, 0, 69, 84
2, 7261, Note_on_c, 0, 67, 0
2, 7283, Note_on_c, 0, 61, 0
2, 7290, Note_on_c, 0, 61, 90
2, 7290, Note_on_c, 0, 67, 90
2, 7290, Note_on_c, 0, 71, 90
2, 7298, Note_on_c, 0, 69, 0
2, 7345, Note_on_c, 0, 61, 0
2, 7345, Note_on_c, 0, 67, 0
2, 7345, Note_on_c, 0, 71, 0
2, 7350, Note_on_c, 0, 67, 81
2, 7380, Note_on_c, 0, 60, 88
2, 7380, Note_on_c, 0, 66, 88
2, 7380, Note_on_c, 0, 69, 88
2, 7388, Note_on_c, 0, 67, 0
2, 7435, Note_on_c, 0, 60, 0
2, 7435, Note_on_c, 0, 66, 0
2, 7435, Note_on_c, 0, 69, 0
2, 7440, Note_on_c, 0, 59, 94
2, 7440, Note_on_c, 0, 62, 94
2, 7440, Note_on_c, 0, 67, 94
2, 7495, Note_on_c, 0, 67, 0
2, 7495, Note_on_c, 0, 62, 0
2, 7495, Note_on_c, 0, 59, 0
2, 7500, Note_on_c, 0, 62, 81
2, 7530, Note_on_c, 0, 64, 89
2, 7538, Note_on_c, 0, 62, 0
2, 7585, Note_on_c, 0, 64, 0
2, 7590, Note_on_c, 0, 62, 75
2, 7618, Note_on_c, 0, 62, 0
2, 7620, Note_on_c, 0, 66, 82
2, 7620, Note_on_c, 0, 62, 82
2, 7620, Note_on_c, 0, 60, 82
2, 7675, Note_on_c, 0, 62, 0
2, 7680, Note_on_c, 0, 59, 88
2, 7680, Note_on_c, 0, 62, 88
2, 7680, Note_on_c, 0, 67, 88
2, 7688, Note_on_c, 0, 60, 0
2, 7688, Note_on_c, 0, 66, 0
2, 7735, Note_on_c, 0, 62, 0
2, 7735, Note_on_c, 0, 59, 0
2, 7735, Note_on_c, 0, 67, 0
2, 7800, Note_on_c, 0, 67, 98
2, 7800, Note_on_c, 0, 71, 98
2, 7800, Note_on_c, 0, 74, 98
2, 7800, Note_on_c, 0, 79, 98
2, 7867, Note_on_c, 0, 79, 0
2, 7867, Note_on_c, 0, 67, 0
2, 7867, Note_on_c, 0, 71, 0
2, 7867, Note_on_c, 0, 74, 0
2, 7920, Note_on_c, 0, 72, 80
2, 7950, Note_on_c, 0, 74, 90
2, 7950, Note_on_c, 0, 78, 90
2, 7958, Note_on_c, 0, 72, 0
2, 8005, Note_on_c, 0, 78, 0
2, 8005, Note_on_c, 0, 74, 0
2, 8010, Note_on_c, 0, 69, 75
2, 8040, Note_on_c, 0, 76, 84
2, 8040, Note_on_c, 0, 72, 84
2, 8048, Note_on_c, 0, 69, 0
2, 8095, Note_on_c, 0, 72, 0
2, 8095, Note_on_c, 0, 76, 0
2, 8100, Note_on_c, 0, 66, 81
2, 8130, Note_on_c, 0, 72, 91
2, 8130, Note_on_c, 0, 69, 91
2, 8138, Note_on_c, 0, 66, 0
2, 8185, Note_on_c, 0, 69, 0
2, 8185, Note_on_c, 0, 72, 0
2, 8190, Note_on_c, 0, 64, 86
2, 8250, Note_on_c, 0, 66, 93
2, 8250, Note_on_c, 0, 69, 93
2, 8257, Note_on_c, 0, 64, 0
2, 8305, Note_on_c, 0, 69, 0
2, 8305, Note_on_c, 0, 66, 0
2, 8310, Note_on_c, 0, 62, 81
2, 8340, Note_on_c, 0, 64, 83
2, 8341, Note_on_c, 0, 62, 0
2, 8370, Note_on_c, 0, 66, 79
2, 8378, Note_on_c, 0, 64, 0
2, 8400, Note_on_c, 0, 59, 90
2, 8400, Note_on_c, 0, 67, 90
2, 8401, Note_on_c, 0, 66, 0
2, 8455, Note_on_c, 0, 67, 0
2, 8455, Note_on_c, 0, 59, 0
2, 8460, Note_on_c, 0, 69, 75
2, 8490, Note_on_c, 0, 71, 87
2, 8490, Note_on_c, 0, 62, 87
2, 8498, Note_on_c, 0, 69, 0
2, 8545, Note_on_c, 0, 62, 0
2, 8545, Note_on_c, 0, 71, 0
2, 8550, Note_on_c, 0, 67, 75
